TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-02-05 12:37:39.787,1.244580951141464,0.9016022056984128,1.120313636402428,1.555599830497667,1.137736557944012,0.4622321331056093,0.3798503118394194,1.796093803291327,1.234364453300897,0.8013971687805247,0.8845378045054954,1.886328507565817,0.912182382527262,0.6509994084400734,0.6794212530448268,1.418244602435409,0.2547074181934598,0.2287881814804602,0.3896137740474525,0.7373953053998915,870.7326007326008,778.0586080586081,868.3150183150184,906.996336996337,876.7765567765568,-0.119263,0.132446,0.991333,-0.089722,-2.325287,0.284119,410183.150183,82503223.443223,51604102.564103,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:40.786,0.9997775894665212,0.6743401490499457,0.95454257335218,1.555599830497667,1.107626763635756,0.4251004925621187,0.4743279060290058,1.796093803291327,1.42587087645054,0.7977697689898144,0.8826379763551321,1.886328507565817,0.9988323043606434,0.6168499517997833,0.6881520512830324,1.418244602435409,0.3457077407159094,0.1888508324989214,0.46832886658525,0.7373953053998915,896.1172161172161,768.3882783882784,838.4981684981685,880.8058608058608,791.3553113553114,-0.12915,0.140259,0.992126,-0.613098,-0.620575,-0.396271,409377.289377,82379926.739927,51558974.358974,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:41.787,1.181626109549534,0.339664099865956,0.8438065884173294,1.555599830497667,0.9684406998448278,-0.0302128959404547,0.4351962779182991,1.796093803291327,1.41134209498023,0.7977697689898144,0.8826379763551321,1.886328507565817,1.189037459989677,0.5143263359112586,0.8129894363488218,1.418244602435409,0.420267578820217,0.3044560820205906,0.4380705127516633,0.7373953053998915,862.2710622710623,770.8058608058608,846.1538461538462,878.7912087912089,852.6007326007326,-0.117981,0.143921,0.989746,-0.291595,-2.437439,0.635529,410183.150183,82270329.67033,51526739.92674,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:42.793,1.422243856575389,0.6073412009548242,0.7564901754944858,1.555599830497667,1.006287171920789,0.4698326421151794,0.4190387501819622,1.796093803291327,1.134297718630251,0.7900963777113514,0.8880541911230817,1.886328507565817,1.278612064594359,0.5115747408242877,0.8266338734604752,1.418244602435409,0.4454873203551873,0.2676427469714682,0.5656561570652112,0.7373953053998915,865.4945054945056,773.6263736263736,842.9304029304029,821.1721611721612,711.978021978022,-0.124207,0.135071,0.995239,0.029907,-3.37204,0.381317,409377.289377,82325934.065934,51509010.989011,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:43.787,1.437011771032453,0.5800072572182887,0.7674385922815636,1.452811203699196,0.9934083115714876,0.3175662630232082,0.5606445043284023,1.597459091128071,1.181825716373035,0.7532016058076133,0.885465412346524,1.925738695054422,0.8140415788408396,0.5652854672265842,0.7125148370403774,1.181681862451611,0.2516553833920654,0.2799098384454287,0.4897289079982129,1.0173954321422,864.2857142857143,750.6593406593407,805.4578754578755,895.3113553113553,882.014652014652,-0.117493,0.131653,0.993286,-0.994415,-2.048645,-0.643005,410989.010989,82376703.296703,51486446.886447,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:44.787,1.085787589107963,0.7694403445998302,0.9669429011304402,1.222133582776186,0.6984312249425342,0.5154519928417717,0.7018754779614872,1.465913408587219,1.10144053528182,0.7523306948237813,0.8708662485152365,1.893897038451223,0.8860983097110195,0.5055622223588319,0.695095536544152,1.057191817365711,0.242675688216337,0.2953416311183331,0.4984956402264591,0.8181563626194346,863.8827838827839,765.9706959706959,846.1538461538462,864.2857142857143,698.6813186813187,-0.120911,0.136414,0.989563,-0.059814,-1.26358,1.039276,410183.150183,82272747.252747,51436483.516484,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:45.787,0.8930845307656836,0.9909225484630604,1.058302837911627,0.91001682724585,0.6431327949389599,0.4749897909994569,0.8372330875618609,1.23275967919394,1.303078455966092,0.7523306948237813,0.8708662485152365,1.741877168384141,0.9791807293962131,0.5211147114839201,0.7145945167236362,1.116334310125865,0.4064322071330845,0.2079586787606229,0.4345468984842243,0.7113351048675023,851.7948717948718,783.2967032967033,859.8534798534798,856.2271062271062,805.8608058608058,-0.126282,0.134644,0.992249,0.710297,-2.198181,0.822449,410989.010989,82390402.930403,51455018.315018,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:46.287,,,,,,,,,,0.7651785135064569,0.8869376950047286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:37:46.794,0.438582397635333,0.8721115367348338,0.6872460626072615,0.8809076007324085,0.5792579922011454,0.55840449946574,0.6932744426250677,1.223305926997558,1.275892263245998,0.7747618358391661,0.9024192607259097,1.669488016526798,0.957775770330603,0.4481193519961075,0.818046554361958,1.20049640116274,0.3858730854375705,0.2472671952313091,0.3292679424774167,0.6072350379985182,878.7912087912089,755.8974358974359,853.0036630036631,877.985347985348,861.4652014652015,-0.121826,0.135254,0.988708,0.029907,-1.271057,0.807495,410989.010989,82436336.996337,51467106.227106,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:47.786,1.582568823952889,0.9853743469287992,1.047203742992798,0.7831979524999695,1.057476841283509,0.755431346336876,0.724767217660571,1.356773161834804,0.968338937382714,0.7747618358391661,0.9024192607259097,1.546932376939548,0.8188806433771606,0.4617876801119178,0.7210549380100338,1.179884648846057,0.314417463613452,0.3473179553480237,0.3850719907909629,0.6765574650951537,861.4652014652015,750.2564102564103,834.4688644688645,871.5384615384615,756.7032967032967,-0.126099,0.13031,0.990295,-0.16449,-2.071075,-1.166382,410989.010989,82500805.860806,51495311.355311,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:48.786,1.328845144092428,0.3746841094531785,0.8329653475279848,1.008006171192055,0.8642392636234759,0.1952291441911485,0.6795702630114361,1.444547093631249,0.9858568188236266,0.7269313132632987,0.8813282753038054,1.305132474579694,0.8806281697334662,0.5418728019320396,0.687451426483116,0.7879722836902536,0.3617146840414923,0.1095107469265651,0.3255107858552956,0.7252330258935898,862.6739926739926,768.3882783882784,851.3919413919414,869.5238095238095,832.0512820512821,-0.122803,0.132019,0.988831,-0.70282,-1.345825,-1.07666,409377.289377,82524981.684982,51480000.0,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:49.648,,,,,,,,,,0.704991066546466,0.8553105566214008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:37:49.790,0.4407665680051586,0.4271096571984426,0.8229134824886926,0.9897484529123388,0.8304141388053983,0.3063022430521498,0.8913657917195849,1.627755888474166,0.8645780991561769,0.6865992986567921,0.8477838172123253,1.472931998078814,0.8629413751214565,0.4901077716685515,0.6460762473992756,1.05618910189503,0.3853032334570642,0.1660689865660015,0.337933795041171,0.7972599860987777,850.1831501831502,770.0,841.7216117216118,853.8095238095239,919.0842490842492,-0.128052,0.134338,0.991394,0.336456,-0.381317,0.613098,409377.289377,82458901.098901,51421172.161172,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:50.787,0.5035623360881092,0.6750358291085016,0.9763511776051028,1.155722809442496,0.9583944424377718,0.2973433606159633,0.8312717314600504,1.698945587586782,0.7432260879797514,0.6861316599368754,0.8386193679909301,1.395487677735071,0.8434531595659093,0.4604082221025654,0.6282690453115752,1.231269074299774,0.3987618387196067,0.2036538926477645,0.4924579993714358,0.7470866876757591,837.2893772893773,766.3736263736264,856.6300366300367,862.6739926739926,885.6410256410256,-0.123779,0.127747,0.997925,-0.119629,-2.15332,-1.166382,409377.289377,82466959.70696,51351062.271062,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:51.792,1.011838305450067,0.5134012474239502,0.5097934456337458,0.858941381636794,0.7170239658651149,0.212987487922421,0.5073634219177482,1.614245575707241,1.179805084191267,0.69799684561181,0.8436793961221318,1.578743183593697,0.7970539548224513,0.4556454820057643,0.6349576945500341,0.8469454540902506,0.2434917895773753,0.2397922025424506,0.4401497274128757,0.4788822043143549,879.1941391941392,779.6703296703297,851.7948717948718,862.2710622710623,834.0659340659341,-0.116821,0.135925,0.991272,-0.583191,-1.345825,-1.196289,410989.010989,82325128.205128,51240659.340659,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:52.214,,,,,,,,,,0.690731572584734,0.849734274926024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:37:52.794,1.309391734951748,0.6398705839377316,0.2856341492183236,1.057246825162566,1.663486896629983,0.5880039330519169,0.7442236275169544,1.598786569639246,1.978122790017915,0.6699100797795214,0.8411033201016701,1.28215900071585,0.8202599034618121,0.5523225582482164,0.6688742364994072,0.8830446186388855,0.3884667196284114,0.2364907580765314,0.4561195657539158,0.6601686953684929,882.014652014652,764.3589743589744,850.5860805860806,844.945054945055,863.8827838827839,-0.114624,0.132019,0.989136,-0.695343,-0.86731,-0.717773,410183.150183,82257435.897436,51199560.43956,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:53.787,1.446687083038894,0.6525623228620575,0.7881710015700268,1.298498119569566,1.866468385730072,0.4236831924195701,0.7735972867741115,1.480754151868143,1.986832056942265,0.6423910659923031,0.7975982813636235,1.927094831013791,0.9462359112595072,0.4651708731755578,0.6814099377347655,1.317261798531314,0.4705087304745412,0.2175753468741068,0.4958774950059434,0.739213014107526,880.8058608058608,774.0293040293041,850.1831501831502,872.3443223443223,707.948717948718,-0.118225,0.126953,0.992126,-0.904694,-0.957031,-0.321503,408571.428571,82289670.32967,51181831.501832,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:37:54.727,,,,,,,,,,0.622027304578726,0.7931346694977008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:37:54.787,1.067079653192222,0.5013737415976793,0.7051809631311144,1.098292366032549,1.062139330101191,0.2482906152033351,0.5708698164795836,1.425267521976472,0.936113488230374,0.5960797135981023,0.7748268400157184,1.615712341495833,0.8587396017562744,0.6101552730215978,0.5736207228466468,1.280317241653083,0.3006521314802956,0.2272434347219038,0.4392331909049368,0.7561388232870432,868.7179487179487,760.3296703296703,854.6153846153846,836.886446886447,776.8498168498169,-0.122314,0.134644,0.992065,-0.02243,-1.330872,1.016846,408571.428571,82250183.150183,51197948.717949,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
